Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft)
20/05/24, 4:00 PM GMT-4, 40, 0.0157312440397549, 6.379890054960632, 44.23206838964158, -73.09938168251136, 26.363401180267335, 553.592495011866
20/05/24, 4:00 PM GMT-4, 41, 0.01759551599453975, 6.6823201623364685, 44.232054163776894, -73.09934963259694, 25.95285814086914, 553.672316912311
20/05/24, 4:00 PM GMT-4, 42, 0.019187068952296438, 6.476159876518726, 44.23204575859494, -73.0993196603845, 25.470572070178985, 553.8968096166915
20/05/24, 4:00 PM GMT-4, 43, 0.020931256920001716, 6.476159876518726, 44.2320341733704, -73.0992883117148, 26.999681565818786, 554.1430782935444
20/05/24, 4:00 PM GMT-4, 44, 0.02217561674597621, 6.476159876518726, 44.232027050927286, -73.09926519348167, 36.25317624477386, 554.1430782935444
20/05/24, 4:00 PM GMT-4, 45, 0.023026553397482545, 6.476159876518726, 44.23202378427144, -73.09924859987845, 24.4084829722023, 554.1430782935444
20/05/24, 4:00 PM GMT-4, 46, 0.02339631222668413, 6.476159876518726, 44.23201995551715, -73.09925383071979, 34.25061655887604, 554.1430782935444
20/05/24, 4:00 PM GMT-4, 47, 0.023576913714959565, 6.476159876518726, 44.2320221587574, -73.09925580156816, 23.472181580696105, 554.1430782935444
20/05/24, 4:00 PM GMT-4, 48, 0.023813944360169422, 1.2519407419206618, 44.23202522991755, -73.0992579476766, 22.75137210670471, 554.5297159622233
20/05/24, 4:00 PM GMT-4, 49, 0.02490097282565167, 1.2519407419206618, 44.23201018811049, -73.09925142444027, 16.064963516921996, 554.5297159622233
20/05/24, 4:00 PM GMT-4, 50, 0.02621201126961936, 3.1253177738303064, 44.232013581983125, -73.09922533782652, 16.10862665836334, 568.7657197872497
20/05/24, 4:00 PM GMT-4, 51, 0.026972943120236716, 2.598006796832013, 44.2320239874514, -73.09922024801362, 16.1239361353302, 569.1037413098798
20/05/24, 4:00 PM GMT-4, 52, 0.02840890281859957, 3.992529625472033, 44.232040044576536, -73.0992017794629, 16.17710473171234, 569.4326349665524
20/05/24, 4:00 PM GMT-4, 53, 0.02996008908939341, 4.319630914598572, 44.232060101857535, -73.09918762071182, 16.222717148475645, 569.9162597218208
20/05/24, 4:00 PM GMT-4, 54, 0.03223536153159917, 6.154432925326467, 44.23209294292306, -73.0991916731265, 16.19320424402237, 569.7838954875014
20/05/24, 4:00 PM GMT-4, 55, 0.0347044447356563, 7.6167899039148805, 44.232127039865034, -73.09917654926751, 16.17591576763153, 568.8599259347646
20/05/24, 4:00 PM GMT-4, 56, 0.03734632791343413, 8.163971318105435, 44.23216493765986, -73.09916900428779, 16.180768618392943, 568.5786336888864
20/05/24, 4:00 PM GMT-4, 57, 0.041139448974182875, 9.96436065958252, 44.23221985651137, -73.09916592600948, 15.945222318572998, 567.9578622966144
20/05/24, 4:00 PM GMT-4, 58, 0.044294293196186336, 11.109081306404686, 44.23226485908188, -73.09915471118607, 15.991936091537475, 566.7713603938282
20/05/24, 4:00 PM GMT-4, 59, 0.047595827770183764, 11.792121951620388, 44.23231267139366, -73.0991524426572, 16.068209701747893, 566.5279073759277
20/05/24, 4:00 PM GMT-4, 60, 0.05056392627933254, 11.45324159852476, 44.232355573615656, -73.09914822800629, 16.174489010734558, 566.6171879971296
20/05/24, 4:00 PM GMT-4, 61, 0.05360138054682898, 11.047787080929757, 44.23239929102055, -73.09914111655488, 16.217044538269043, 565.9498888855832
20/05/24, 4:00 PM GMT-4, 62, 0.05719777670293524, 11.63562882555313, 44.232451052989, -73.09913269451927, 16.26730173707962, 566.4709739690276
20/05/24, 4:00 PM GMT-4, 63, 0.060731522468864436, 12.079771963017988, 44.232502214307225, -73.09913563637022, 16.352991629924773, 566.7483699742354
20/05/24, 4:00 PM GMT-4, 64, 0.06418740576110891, 11.590477346986484, 44.23255219314824, -73.09913127417565, 16.268934998264314, 565.4199152414801
20/05/24, 4:00 PM GMT-4, 65, 0.06795448671049452, 12.174917530892897, 44.23260587300953, -73.09911745220835, 16.28416781833649, 565.9032602730265
20/05/24, 4:00 PM GMT-4, 66, 0.07132090138349907, 12.238188266875362, 44.232654080746826, -73.09910705408922, 16.28831980606079, 565.3729932317478
20/05/24, 4:00 PM GMT-4, 67, 0.07603423433622854, 13.824881409563446, 44.23272072156948, -73.09908618892986, 16.248190703907014, 565.688152073869
20/05/24, 4:00 PM GMT-4, 68, 0.07961621195344427, 12.659692732450342, 44.232771225414105, -73.0990694791621, 16.140600405578613, 564.9980486789187
20/05/24, 4:00 PM GMT-4, 69, 0.08344870434060732, 12.664991871253061, 44.23282642403964, -73.09906097882399, 16.094161971664427, 565.3750288010757
20/05/24, 4:00 PM GMT-4, 70, 0.08737341211287662, 13.034722001412344, 44.23288323723981, -73.09905743714992, 16.012863423786165, 565.6018805199469
20/05/24, 4:01 PM GMT-4, 71, 0.09030989352032978, 12.151244204285097, 44.232925584613305, -73.09905164516759, 15.96467596113205, 567.1770983249706
20/05/24, 4:01 PM GMT-4, 72, 0.09384739753819159, 12.61523991248188, 44.232976638992284, -73.09904525646692, 15.948809548358916, 566.9274538603405
20/05/24, 4:01 PM GMT-4, 73, 0.09786371522271627, 13.369151205912209, 44.23303441662636, -73.09903551983331, 15.986318236255645, 567.2083367062129
20/05/24, 4:01 PM GMT-4, 74, 0.10177495110462374, 13.548784331413078, 44.23309075839174, -73.09902695956896, 16.02464355474472, 567.2076359470635
20/05/24, 4:01 PM GMT-4, 75, 0.10532537016166849, 13.366774700024033, 44.233141999955635, -73.09902055984445, 16.03968082151413, 568.7443407788155
20/05/24, 4:01 PM GMT-4, 76, 0.10978273965101479, 14.37967393585682, 44.23320644447233, -73.09901454984264, 16.042349732990264, 568.1719627332147
20/05/24, 4:01 PM GMT-4, 77, 0.11385031128610444, 14.138152458408976, 44.233264851620774, -73.09900351391039, 16.045170393829345, 568.3314526275443
20/05/24, 4:01 PM GMT-4, 78, 0.11734282362134539, 13.497495323725891, 44.23331522018499, -73.09899666223944, 16.09250211523056, 568.4322574645973
20/05/24, 4:01 PM GMT-4, 79, 0.1210941541807636, 13.497582789382458, 44.2333693722719, -73.0989900718986, 16.11945718248367, 568.6671834632299
20/05/24, 4:01 PM GMT-4, 80, 0.12399799432685205, 12.653546670095015, 44.233411390250076, -73.09898695570921, 16.12183823949814, 567.8290969397245
20/05/24, 4:01 PM GMT-4, 81, 0.12744012320752127, 13.035927320826007, 44.23346118559622, -73.09898296980005, 16.116872750034332, 569.4154787361381
20/05/24, 4:01 PM GMT-4, 82, 0.13106748059242643, 12.975035224040413, 44.23351260487777, -73.09896776183693, 16.12962126094818, 570.2548200671324
20/05/24, 4:01 PM GMT-4, 83, 0.13502324090182455, 13.3436144341578, 44.233569508692185, -73.09895814123486, 16.049503855018617, 571.7711723864027
20/05/24, 4:01 PM GMT-4, 84, 0.13944961074890788, 14.212619865086317, 44.23363364295763, -73.09895923317933, 16.130225129547117, 571.1013525163955
20/05/24, 4:01 PM GMT-4, 85, 0.14229084789713928, 12.495250898179007, 44.233674743094426, -73.09895588407694, 16.03831507724762, 572.3654811788037
20/05/24, 4:01 PM GMT-4, 86, 0.1461389082513504, 12.20726382400732, 44.23373021536661, -73.09894799925844, 16.052848598709108, 575.4365057153401
20/05/24, 4:01 PM GMT-4, 87, 0.15007424969387687, 12.67563494834113, 44.23378686049667, -73.0989388410338, 16.067330494098663, 575.5651335065926
20/05/24, 4:01 PM GMT-4, 88, 0.15485688406014517, 14.474144311529207, 44.233855904709834, -73.09893051611377, 16.070803520755767, 576.2459842542453
20/05/24, 4:01 PM GMT-4, 89, 0.15938436177158907, 15.127665297653675, 44.23392130333334, -73.09892327476392, 16.111428546085357, 576.2869849496916
20/05/24, 4:01 PM GMT-4, 90, 0.16288965738118388, 14.01510854605236, 44.23397200481881, -73.09891903339229, 16.166382153015135, 575.7784810721439
20/05/24, 4:01 PM GMT-4, 91, 0.1670533317629114, 14.099691035915328, 44.234031915784456, -73.09890909660109, 16.182237614803313, 576.9852116166165
20/05/24, 4:01 PM GMT-4, 92, 0.17158879712508066, 14.706027500285149, 44.23409745437226, -73.09890228874349, 16.236640543632507, 576.7859425108247
20/05/24, 4:01 PM GMT-4, 93, 0.1758089803621566, 14.563192883148814, 44.23415850246326, -73.09889733096013, 16.2409333297348, 575.9915959873197
20/05/24, 4:01 PM GMT-4, 94, 0.17976787721118742, 14.101998209270858, 44.23421518188988, -73.09888498762015, 16.261355352249144, 577.0295764980294
20/05/24, 4:01 PM GMT-4, 95, 0.1836812415856354, 13.397388746476699, 44.23427188222643, -73.09888605365126, 16.24955331932068, 577.071950270991
20/05/24, 4:01 PM GMT-4, 96, 0.1872609408442318, 12.87235800981164, 44.23432368439379, -73.09888233607252, 16.28078709283829, 577.1721345990812
20/05/24, 4:01 PM GMT-4, 97, 0.19129205321091408, 13.437598415447331, 44.234381646560614, -73.09887224157656, 16.327051875419617, 576.9370550666619
20/05/24, 4:01 PM GMT-4, 98, 0.19622134505653974, 14.892362415056848, 44.234452894159496, -73.0988651905689, 16.401296424560545, 577.1645860185415
20/05/24, 4:01 PM GMT-4, 99, 0.200697131329264, 15.208143301584101, 44.23451691775298, -73.09885074245264, 16.33386025920868, 577.2486424638153
20/05/24, 4:01 PM GMT-4, 100, 0.2046563802203673, 14.450229921038675, 44.23457389742263, -73.09884141370932, 16.256674588394166, 578.1712491475301
20/05/24, 4:01 PM GMT-4, 101, 0.20852600662366996, 13.690567227361917, 44.23462977115201, -73.09883484312665, 16.272481552963256, 577.7922643290229
20/05/24, 4:01 PM GMT-4, 102, 0.2122347461365008, 13.130174765739584, 44.23468348115658, -73.09883736643776, 16.288678059711454, 578.4243702565534
20/05/24, 4:01 PM GMT-4, 103, 0.2168462923041676, 13.910156158098507, 44.23474996665277, -73.09882801459034, 16.333447250633238, 578.4994949911102
20/05/24, 4:01 PM GMT-4, 104, 0.22172221780432574, 15.065084687034608, 44.234820370497715, -73.0988197371522, 16.320173092441557, 577.193102542251
20/05/24, 4:01 PM GMT-4, 105, 0.22605948722323418, 15.052592031306457, 44.234882528669466, -73.09880677686826, 16.364853111057283, 577.4332943238323
20/05/24, 4:01 PM GMT-4, 106, 0.22981379886958284, 14.054558757126951, 44.234936900920516, -73.09880923527919, 16.382833063926697, 577.4131833563458
20/05/24, 4:01 PM GMT-4, 107, 0.2331031985608589, 12.817325045361661, 44.23498456497771, -73.09880914455539, 16.412036211948394, 576.8537550582296
20/05/24, 4:01 PM GMT-4, 108, 0.23659583596462933, 12.272033209349251, 44.23503477445555, -73.09880028593524, 16.36903638731003, 576.2501274451265
20/05/24, 4:01 PM GMT-4, 109, 0.24091451465151964, 12.878143542997217, 44.235095363002486, -73.09877843497891, 16.28380174255371, 577.1605312819191
20/05/24, 4:01 PM GMT-4, 110, 0.24569240659658548, 13.879106916671706, 44.2351631885813, -73.09875905255714, 16.257840086078645, 576.5571712804553
20/05/24, 4:01 PM GMT-4, 111, 0.25023968502807264, 14.029565979090213, 44.23522863143164, -73.09874834450676, 16.201315795021056, 576.8161924770648
20/05/24, 4:01 PM GMT-4, 112, 0.25421093126218036, 13.87710373980546, 44.235285681292105, -73.09873783964356, 16.18551039487839, 576.9709906198881
20/05/24, 4:01 PM GMT-4, 113, 0.2568308194076969, 12.351891487103272, 44.235323602275336, -73.09874032402944, 16.193121329422, 577.3935052491504
20/05/24, 4:01 PM GMT-4, 114, 0.26150552322438525, 13.485365330476188, 44.23539072389786, -73.09872760462179, 16.250620258140565, 576.9614362521775
20/05/24, 4:01 PM GMT-4, 115, 0.26574512593161403, 13.628436744877863, 44.23545202961523, -73.09872209352054, 16.263251437072753, 576.9233474767967
20/05/24, 4:01 PM GMT-4, 116, 0.27070729313172587, 14.90657771755762, 44.23552366237459, -73.0987134031236, 16.130533321552278, 576.4853733781289
20/05/24, 4:01 PM GMT-4, 117, 0.2748157409924836, 14.525702116112184, 44.235581427510894, -73.09869330858548, 16.047232307853697, 575.9718380515994
20/05/24, 4:01 PM GMT-4, 118, 0.27984426874944884, 15.580953929501486, 44.23565288786679, -73.09867344010667, 16.007217408828737, 574.9426748254251
20/05/24, 4:01 PM GMT-4, 119, 0.284293756461012, 15.354328280028676, 44.235716958697786, -73.09866339202907, 15.977959505882263, 573.6099740468624
20/05/24, 4:01 PM GMT-4, 120, 0.28896702664477975, 15.155344977993964, 44.23578374402344, -73.09864777059431, 15.975309367523193, 573.817054275725
20/05/24, 4:01 PM GMT-4, 121, 0.29341856388927356, 15.354965072674656, 44.235847712393024, -73.09863619550467, 15.973563467636108, 573.4641524606284
20/05/24, 4:01 PM GMT-4, 122, 0.2979573260547867, 15.419024066220569, 44.23591334633983, -73.09863034569368, 16.00360358379364, 572.3858362090343
20/05/24, 4:01 PM GMT-4, 123, 0.3022071574798805, 14.772997393547774, 44.23597458894201, -73.09862134798813, 16.017634924373628, 572.4511717896962
20/05/24, 4:01 PM GMT-4, 124, 0.3066273912863025, 14.666583689136647, 44.23603858876786, -73.09861780558815, 16.09156502380371, 570.9900789807762
20/05/24, 4:01 PM GMT-4, 125, 0.3109913119945156, 14.80527008751216, 44.2361016557099, -73.09861139166928, 16.07784031080246, 570.9474455710833
20/05/24, 4:01 PM GMT-4, 126, 0.31538533013069314, 15.13070526254654, 44.236165162979, -73.0986050370486, 16.0666046002388, 570.9146584107386
20/05/24, 4:01 PM GMT-4, 127, 0.3202614728696255, 15.617558306774615, 44.23623559587223, -73.09859720013051, 16.090684251728057, 568.7004780110627
20/05/24, 4:01 PM GMT-4, 128, 0.32456485353258374, 14.73545009383068, 44.236297332064865, -73.09858495054279, 16.123864171714782, 569.2000093041976
20/05/24, 4:01 PM GMT-4, 129, 0.32853895970086894, 13.976358060230302, 44.23635421084404, -73.0985723958122, 16.265444762916566, 569.6645189502292
20/05/24, 4:01 PM GMT-4, 130, 0.33333445038226206, 14.782424484678698, 44.23642367878012, -73.09857008370183, 16.361813430519103, 569.4659980497069
20/05/24, 4:02 PM GMT-4, 131, 0.33793310910112717, 14.820209648315478, 44.236489448748934, -73.09855514165054, 16.260435469512938, 569.3192302146515
20/05/24, 4:02 PM GMT-4, 132, 0.3417724017696404, 14.155340526578664, 44.23654441218555, -73.09854313836281, 16.304680577583312, 566.8667949552473
20/05/24, 4:02 PM GMT-4, 133, 0.3460150099969788, 14.247945323795747, 44.23660521301443, -73.09853045364476, 16.39901236198425, 567.0831234742355
20/05/24, 4:02 PM GMT-4, 134, 0.3509981415739196, 15.312457830237626, 44.23667652809344, -73.09851466517352, 16.40710826871872, 568.4132373789881
20/05/24, 4:02 PM GMT-4, 135, 0.3552854910235214, 15.162185432330084, 44.23673859721075, -73.09851832933761, 16.391432715969085, 568.5681765768531
20/05/24, 4:02 PM GMT-4, 136, 0.35917471555018443, 14.81712595059433, 44.236794355591854, -73.09850690745638, 16.36727484315872, 567.7494260003183
20/05/24, 4:02 PM GMT-4, 137, 0.3626669324964076, 14.043261820923329, 44.23684493608336, -73.09850901244846, 16.42790575357437, 568.1180726337554
20/05/24, 4:02 PM GMT-4, 138, 0.3665906796847847, 14.017140522586011, 44.236901764772526, -73.09850655594309, 16.43544159564972, 566.6528216619046
20/05/24, 4:02 PM GMT-4, 139, 0.3704385246040344, 14.135994616662217, 44.236956553180306, -73.0984921200474, 16.381165385360717, 566.5093605079226
20/05/24, 4:02 PM GMT-4, 140, 0.3743359457012972, 14.189330534043933, 44.2370129609765, -73.09848829105486, 16.33355206720352, 564.1395958136465
20/05/24, 4:02 PM GMT-4, 141, 0.37905216537345043, 15.573308151132345, 44.23708023780494, -73.09847153902334, 16.353068286819457, 563.3002731671592
20/05/24, 4:02 PM GMT-4, 142, 0.38395119600042515, 16.47305669368968, 44.23715015992666, -73.09845443358553, 16.329196704044342, 561.5797080934927
20/05/24, 4:02 PM GMT-4, 143, 0.3884129174084912, 16.430167588995932, 44.23721456876618, -73.09844662585989, 16.338964982624052, 561.5478545504483
20/05/24, 4:02 PM GMT-4, 144, 0.3927293158102361, 15.891069814784526, 44.23727472130411, -73.09842270923623, 16.378660738658905, 559.2844636601815
20/05/24, 4:02 PM GMT-4, 145, 0.3970033630507293, 15.591137278565407, 44.23733597379672, -73.0984099407241, 16.40155611934662, 559.4499538814978
20/05/24, 4:02 PM GMT-4, 146, 0.4011314069039775, 15.304286191274738, 44.23739575049203, -73.09840690538985, 16.34412915424347, 559.0384861896961
20/05/24, 4:02 PM GMT-4, 147, 0.40498863909194044, 14.542166992633677, 44.23745164005878, -73.0984061595936, 16.402319559440613, 557.9389386426884
20/05/24, 4:02 PM GMT-4, 148, 0.409254926360111, 14.405810167355012, 44.237513431527724, -73.09840875385738, 16.404334540672302, 557.2063675816914
20/05/24, 4:02 PM GMT-4, 149, 0.41374819359662024, 14.46380203096738, 44.237578530888996, -73.09840723920202, 16.55606043722153, 558.2995918515439
20/05/24, 4:02 PM GMT-4, 150, 0.41836355328323815, 15.077901605684662, 44.23764524460065, -73.09840070923471, 16.602095249118804, 556.9308692287892
20/05/24, 4:02 PM GMT-4, 151, 0.4222593904053923, 14.593619198436166, 44.23770147391206, -73.0983937250831, 16.688889627017975, 556.2620368815725
20/05/24, 4:02 PM GMT-4, 152, 0.4259761038536564, 14.100120897617721, 44.23775527541538, -73.09839034505279, 16.66433282546997, 556.4257095968823
20/05/24, 4:02 PM GMT-4, 153, 0.4301841587376999, 14.469758228848695, 44.23781551635348, -73.09837717329586, 16.648493007946016, 555.8773592711468
20/05/24, 4:02 PM GMT-4, 154, 0.43400606417994153, 14.387769842360973, 44.23787044752563, -73.09836734959, 16.668455089092255, 555.3936865380978
20/05/24, 4:02 PM GMT-4, 155, 0.437806642411142, 13.832782118321848, 44.23792524270486, -73.09835966336495, 16.605668399066925, 555.7332081165026
20/05/24, 4:02 PM GMT-4, 156, 0.4415108806013805, 12.867647664209223, 44.2379771716942, -73.0983407092023, 16.596530584335326, 551.0872474297533
20/05/24, 4:02 PM GMT-4, 157, 0.44529495179740575, 12.885306126946544, 44.23803187451798, -73.0983354588425, 16.671224123859407, 551.7847712261644
20/05/24, 4:02 PM GMT-4, 158, 0.44938302204142644, 13.607902582017326, 44.23809098765672, -73.09833011449332, 16.781552168426515, 551.4056604529972
20/05/24, 4:02 PM GMT-4, 159, 0.45325727920880665, 13.850476847307014, 44.238146466146546, -73.09834209739186, 16.77732821708679, 551.5945613165653
20/05/24, 4:02 PM GMT-4, 160, 0.4572610111263529, 14.314685886373471, 44.23820446543627, -73.0983439778618, 16.796561275520325, 551.3873982158797
20/05/24, 4:02 PM GMT-4, 161, 0.46220907787682103, 15.125632254465675, 44.23827536672922, -73.09832909536723, 16.67105203695297, 551.2098696018577
20/05/24, 4:02 PM GMT-4, 162, 0.466404010926863, 15.084751659909916, 44.23833601653793, -73.09832342990262, 16.76145554660797, 549.798231031554
20/05/24, 4:02 PM GMT-4, 163, 0.4710874020241111, 15.621567860470153, 44.238402659006304, -73.0983055434548, 16.829858527488707, 549.0319172451094
20/05/24, 4:02 PM GMT-4, 164, 0.47566512861849775, 15.163275553074122, 44.238467969483494, -73.0982893554848, 16.814115704402923, 548.8028054769965
20/05/24, 4:02 PM GMT-4, 165, 0.47990436375840584, 14.822275757788276, 44.23852922041992, -73.09829585027713, 16.808928066387175, 547.4535719836143
20/05/24, 4:02 PM GMT-4, 166, 0.48424235974701385, 14.926458021302604, 44.238591894562425, -73.0982891356559, 16.87148165687561, 546.439722628245
20/05/24, 4:02 PM GMT-4, 167, 0.4885239799049769, 14.757040244496107, 44.238653644093006, -73.09828074288936, 16.898191109180452, 546.8040940112113
20/05/24, 4:02 PM GMT-4, 168, 0.4931157386587892, 15.385414854357672, 44.23871888666208, -73.09826252316755, 16.92244128314972, 544.1547152636684
20/05/24, 4:02 PM GMT-4, 169, 0.4985330264436135, 16.325349599489975, 44.238796539922284, -73.09824649556599, 16.869519866142273, 541.778143328368
20/05/24, 4:02 PM GMT-4, 170, 0.5029238781108109, 15.54768391372137, 44.238860132046675, -73.09824366788168, 16.892615493412016, 541.1393723117866
20/05/24, 4:02 PM GMT-4, 171, 0.5074960506187689, 15.688947349002552, 44.23892621682475, -73.09823710641616, 16.8974167181015, 539.8549222757046
20/05/24, 4:02 PM GMT-4, 172, 0.5117973838338906, 15.207127846644449, 44.23898852563128, -73.09823499052239, 16.9187195126915, 539.2041072075939
20/05/24, 4:02 PM GMT-4, 173, 0.5156024781905697, 14.506173808302163, 44.23904118214644, -73.09821216846495, 16.837247313480376, 538.7541149498762
20/05/24, 4:02 PM GMT-4, 174, 0.5197846475005846, 14.96075095860281, 44.239101782654096, -73.09821209026977, 16.85516625371933, 537.549767399618
20/05/24, 4:02 PM GMT-4, 175, 0.5239751501387039, 15.086793236332703, 44.23916249616155, -73.09821073374292, 16.82999776144028, 535.6905845108961
20/05/24, 4:02 PM GMT-4, 176, 0.5288864370245516, 15.618782825966548, 44.239233546741644, -73.09820508835531, 16.80891711540222, 535.5878848937266
20/05/24, 4:02 PM GMT-4, 177, 0.534439902481666, 16.605106368709613, 44.23931271996398, -73.09818499805864, 16.782931992530823, 534.6412827472749
20/05/24, 4:02 PM GMT-4, 178, 0.5400512003456422, 17.458335981825684, 44.23939389773606, -73.09817855478641, 16.77119253665924, 533.8449090418454
20/05/24, 4:02 PM GMT-4, 179, 0.5457127033272873, 17.83729693871579, 44.239474734934625, -73.09815904749601, 16.69067933084488, 533.547161593588
20/05/24, 4:02 PM GMT-4, 180, 0.5511330991739857, 18.083729292783545, 44.239553276837626, -73.09815855235183, 16.672752568473815, 532.0183368418901
20/05/24, 4:02 PM GMT-4, 181, 0.5556848120434433, 17.56066973335428, 44.239619192280436, -73.09816175241367, 16.692583237800598, 531.900188477136
20/05/24, 4:02 PM GMT-4, 182, 0.5595446151228817, 15.935919430170584, 44.23967508438448, -73.09815890272453, 16.686932529563904, 531.5081179649327
20/05/24, 4:02 PM GMT-4, 183, 0.5645623006219574, 16.162044818754005, 44.239747004185986, -73.0981440060244, 16.677858856315613, 531.52875124918
20/05/24, 4:02 PM GMT-4, 184, 0.5689914186054257, 16.12231087762275, 44.23981023804409, -73.09812868969918, 16.595878218517303, 531.5536318228314
20/05/24, 4:02 PM GMT-4, 185, 0.5736658189355882, 16.326255189031745, 44.239877335349476, -73.09811576648167, 16.55831634012222, 530.4513757709149
20/05/24, 4:02 PM GMT-4, 186, 0.5781780324798941, 16.08285213331337, 44.23994271124543, -73.0981144261343, 16.532279591178895, 529.1961643910565
20/05/24, 4:02 PM GMT-4, 187, 0.5824920813860797, 15.695693937756014, 44.24000521087564, -73.09811272585988, 16.545658565940858, 527.8782628389499
20/05/24, 4:02 PM GMT-4, 188, 0.586492759272809, 14.821635765179252, 44.24006275608747, -73.09810294025203, 16.562707685089112, 528.0240938117425
20/05/24, 4:02 PM GMT-4, 189, 0.5905131710622111, 14.523624273441554, 44.24012086948943, -73.09809724159526, 16.565049631443024, 527.4514845763051
20/05/24, 4:02 PM GMT-4, 190, 0.5946242005996428, 14.856030034642552, 44.240180075468146, -73.09808806709077, 16.567435381736754, 527.5758752102589
20/05/24, 4:03 PM GMT-4, 191, 0.5988285122964826, 14.80727646434145, 44.24024081895263, -73.09808157324424, 16.61552741437912, 526.6613592022277
20/05/24, 4:03 PM GMT-4, 192, 0.6027915685507805, 13.933937216795492, 44.24029758670525, -73.09806947574931, 16.596787150268554, 526.7287071241517
20/05/24, 4:03 PM GMT-4, 193, 0.6063229811267852, 13.269731554063368, 44.24034856920586, -73.09806335175993, 16.63172548555374, 527.1166897076149
20/05/24, 4:03 PM GMT-4, 194, 0.6104546503340736, 13.781732041208697, 44.24040814335229, -73.09805507131387, 16.649711696128843, 527.2068812191566
20/05/24, 4:03 PM GMT-4, 195, 0.6150227967007736, 14.510404159447813, 44.240474063360516, -73.09804668209107, 16.675646757354738, 527.3680787246476
20/05/24, 4:03 PM GMT-4, 196, 0.6197999322042339, 15.167966698898267, 44.24054299054105, -73.09803777812267, 16.7215673661232, 526.5467817355031
20/05/24, 4:03 PM GMT-4, 197, 0.624650501852978, 15.515758949074554, 44.240612950138875, -73.09802833699524, 16.721859913864137, 527.0641396707736
20/05/24, 4:03 PM GMT-4, 198, 0.6292556134371144, 15.750097576140451, 44.24067940648403, -73.09801992460282, 16.677574130706788, 526.4973864806518
20/05/24, 4:03 PM GMT-4, 199, 0.6341804214835254, 15.812386990122414, 44.240750375594594, -73.0980094927428, 16.606317636032106, 526.672757206755
20/05/24, 4:03 PM GMT-4, 200, 0.639157961300165, 16.426009770345974, 44.24082139707356, -73.09799194419874, 16.532626893844604, 526.5021944458192
20/05/24, 4:03 PM GMT-4, 201, 0.6434942654347943, 16.398500754701423, 44.24088345681831, -73.09797821818236, 16.50237245126724, 526.5079120393965
20/05/24, 4:03 PM GMT-4, 202, 0.6476841873633499, 16.03911183844962, 44.240943378099125, -73.09796457790168, 16.48233527765274, 526.0942944926392
20/05/24, 4:03 PM GMT-4, 203, 0.6521178536181066, 15.648844345466756, 44.241007374726344, -73.09795670356444, 16.464015844249726, 526.0322921119118
20/05/24, 4:03 PM GMT-4, 204, 0.6566217315883609, 15.483942783171273, 44.24107229049858, -73.09794733027931, 16.44895823993683, 525.6956141199154
20/05/24, 4:03 PM GMT-4, 205, 0.6612192682867227, 15.539254144406176, 44.241138346533816, -73.09793526352777, 16.350325847301484, 526.5445191960123
