Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft)
18/04/24, 6:56 AM GMT-4,56,0.189977968,17.58329454,44.23446625,-73.09886113,15.48867106,569.3111618
18/04/24, 6:56 AM GMT-4,57,0.195249623,18.38515941,44.23454236,-73.09885204,15.49404174,571.5351143
18/04/24, 6:56 AM GMT-4,58,0.200467809,18.4550978,44.23461788,-73.09884688,15.49824692,570.3770553
18/04/24, 6:56 AM GMT-4,59,0.205361432,17.73732049,44.2346885,-73.09883792,15.49550917,571.1591644
18/04/24, 6:56 AM GMT-4,60,0.210316547,17.61216461,44.23476006,-73.09882968,15.49633206,571.2921923
18/04/24, 6:56 AM GMT-4,61,0.215202899,17.19528409,44.23483035,-73.09881786,15.50417922,571.8203074
18/04/24, 6:56 AM GMT-4,62,0.220079908,17.08981117,44.23490014,-73.09880234,15.49827195,569.6428011
18/04/24, 6:56 AM GMT-4,63,0.224683204,16.64659602,44.2349667,-73.09879622,15.48658725,569.0067229
18/04/24, 6:56 AM GMT-4,64,0.229086555,16.02603999,44.23502966,-73.09878179,15.48214271,569.0361832
18/04/24, 6:56 AM GMT-4,65,0.233866573,16.40002394,44.23509818,-73.09876763,15.47117139,569.3403961
18/04/24, 6:56 AM GMT-4,66,0.2387315,16.94609656,44.23516836,-73.09875836,15.47518727,570.4280743
18/04/24, 6:56 AM GMT-4,67,0.243577375,17.10315288,44.23523827,-73.09874928,15.46412991,569.7694386
18/04/24, 6:56 AM GMT-4,68,0.248404427,17.32203569,44.23530806,-73.09874262,15.46340558,571.1188082
18/04/24, 6:56 AM GMT-4,69,0.25351801,17.68955144,44.23538196,-73.09873517,15.46067096,569.9016014
18/04/24, 6:56 AM GMT-4,70,0.258386605,17.68256059,44.23545208,-73.09872441,15.47219139,570.7729004
18/04/24, 6:56 AM GMT-4,71,0.263407401,17.89995115,44.2355242,-73.09871105,15.44043667,570.9967117
18/04/24, 6:56 AM GMT-4,72,0.268705957,18.43895292,44.23560017,-73.09869547,15.43700588,571.3507996
18/04/24, 6:56 AM GMT-4,73,0.273876325,18.5072764,44.23567424,-73.09867985,15.44070575,568.8582897
18/04/24, 6:57 AM GMT-4,74,0.279099446,18.50478256,44.23574969,-73.09867141,15.42945752,568.8397201
18/04/24, 6:57 AM GMT-4,75,0.284444002,18.74466459,44.23582646,-73.09865721,15.42017265,568.0706113
18/04/24, 6:57 AM GMT-4,76,0.289752119,18.80582229,44.23590228,-73.0986392,15.41938262,564.4227036
18/04/24, 6:57 AM GMT-4,77,0.294998842,18.58873253,44.23597729,-73.09862187,15.41793396,561.47161
18/04/24, 6:57 AM GMT-4,78,0.300141803,18.34796944,44.2360518,-73.09862,15.42968436,562.558347
18/04/24, 6:57 AM GMT-4,79,0.30475308,17.40579259,44.23611805,-73.0986078,15.45638599,562.4437223
18/04/24, 6:57 AM GMT-4,80,0.310218005,18.08247064,44.2361969,-73.0985977,15.46582731,563.5640597
18/04/24, 6:57 AM GMT-4,81,0.315262778,18.07476513,44.2362697,-73.09858849,15.4282842,563.5347692
18/04/24, 6:57 AM GMT-4,82,0.320260721,17.93381742,44.23634172,-73.09857786,15.41000544,564.8756403
18/04/24, 6:57 AM GMT-4,83,0.326005486,18.84946978,44.23642457,-73.09856654,15.43486262,564.2589268
18/04/24, 6:57 AM GMT-4,84,0.330999136,18.27966516,44.23649674,-73.09855927,15.4235393,561.9077481
18/04/24, 6:57 AM GMT-4,85,0.336709542,19.17012315,44.23657929,-73.09855128,15.42617848,562.0608304
18/04/24, 6:57 AM GMT-4,86,0.34179102,18.45829777,44.23665265,-73.09854248,15.42631615,561.8077279
18/04/24, 6:57 AM GMT-4,87,0.347094438,18.73239593,44.23672938,-73.09853654,15.43002384,560.9613086
18/04/24, 6:57 AM GMT-4,88,0.352379424,18.9053454,44.23680577,-73.09852903,15.43353442,562.457553
18/04/24, 6:57 AM GMT-4,89,0.357587322,18.95335125,44.23688079,-73.09851767,15.43717953,562.5919984
18/04/24, 6:57 AM GMT-4,90,0.363484221,20.0055439,44.23696609,-73.09851053,15.39945339,562.5807582
18/04/24, 6:57 AM GMT-4,91,0.368589855,19.12945375,44.23704007,-73.09851028,15.41225353,560.6313117
18/04/24, 6:57 AM GMT-4,92,0.374604213,19.95886284,44.23712716,-73.09850593,15.40826267,561.2160822
18/04/24, 6:57 AM GMT-4,93,0.380539135,20.40673393,44.23721273,-73.09849398,15.40095211,559.5759157
18/04/24, 6:57 AM GMT-4,94,0.386740814,21.19655521,44.23730203,-73.09847993,15.40720669,558.9171876
18/04/24, 6:57 AM GMT-4,95,0.393066087,21.9193138,44.23739318,-73.09846653,15.41347691,556.034219
18/04/24, 6:57 AM GMT-4,96,0.39900494,21.72052996,44.23747917,-73.09846195,15.43462639,556.768861
18/04/24, 6:57 AM GMT-4,97,0.403648392,19.29573236,44.23754626,-73.0984547,15.4525422,555.7000069
18/04/24, 6:57 AM GMT-4,98,0.408246459,17.37438815,44.23761283,-73.0984584,15.45613412,560.0372734
18/04/24, 6:57 AM GMT-4,99,0.414536444,19.31315936,44.2377038,-73.09845042,15.46185366,559.6775415
18/04/24, 6:57 AM GMT-4,100,0.420861589,21.05382406,44.23779441,-73.09843124,15.47284532,558.3457486
18/04/24, 6:57 AM GMT-4,101,0.427119544,21.63709626,44.23788401,-73.09841174,15.47915935,556.5966504
18/04/24, 6:57 AM GMT-4,102,0.43249656,20.42441053,44.23796162,-73.09840207,15.47845692,554.1137128
18/04/24, 6:57 AM GMT-4,103,0.438060355,20.09536686,44.2380415,-73.09838695,15.49029494,553.3980114
18/04/24, 6:57 AM GMT-4,104,0.444068204,20.5021931,44.23812853,-73.09838363,15.49594252,553.2234353
18/04/24, 6:57 AM GMT-4,105,0.450152798,20.7821472,44.23821648,-73.09837504,15.50309664,552.9436893
18/04/24, 6:57 AM GMT-4,106,0.45594384,20.54530513,44.23829993,-73.09836272,15.51527413,551.619972
18/04/24, 6:57 AM GMT-4,107,0.461521478,19.9735272,44.23837947,-73.09834277,15.52084036,552.4272662
18/04/24, 6:57 AM GMT-4,108,0.467151304,20.04334826,44.23845991,-73.09832376,15.53683662,550.6702858
18/04/24, 6:57 AM GMT-4,109,0.473107712,20.53534685,44.23854614,-73.09832869,15.48948926,548.8289455
18/04/24, 6:57 AM GMT-4,110,0.479057144,20.89123394,44.23863128,-73.09830974,15.49043417,549.7822225
18/04/24, 6:57 AM GMT-4,111,0.485249834,21.52374503,44.2387206,-73.0982978,15.49814366,547.6628691
18/04/24, 6:57 AM GMT-4,112,0.491191185,21.53575343,44.23880562,-73.0982789,15.52327461,544.4943137
18/04/24, 6:57 AM GMT-4,113,0.496861072,21.02281428,44.23888713,-73.09826453,15.53320559,545.5293719
18/04/24, 6:57 AM GMT-4,114,0.503185132,21.66153757,44.23897837,-73.09825267,15.53614828,542.8138607
18/04/24, 6:57 AM GMT-4,115,0.509464702,21.80974493,44.23906896,-73.09824062,15.52877983,542.4955094
18/04/24, 6:57 AM GMT-4,116,0.515631276,21.88003105,44.2391575,-73.09822384,15.5333855,542.0860175
18/04/24, 6:57 AM GMT-4,117,0.521898321,21.96046959,44.2392477,-73.09820916,15.53279415,539.9724927
18/04/24, 6:57 AM GMT-4,118,0.52805529,21.69797022,44.23933665,-73.09819966,15.5221889,539.4513464
18/04/24, 6:57 AM GMT-4,119,0.534328504,21.85324309,44.23942726,-73.09818938,15.52169454,539.1383175
18/04/24, 6:57 AM GMT-4,120,0.540626238,21.77718424,44.23951811,-73.09817752,15.52958238,537.7293053
18/04/24, 6:57 AM GMT-4,121,0.546942362,21.84339787,44.23960943,-73.09816897,15.53460106,535.7433134
18/04/24, 6:57 AM GMT-4,122,0.553074855,21.69244495,44.23969782,-73.09815618,15.53895173,533.2330795
18/04/24, 6:57 AM GMT-4,123,0.558888043,21.27816707,44.23978205,-73.09815572,15.55366046,533.6045051
18/04/24, 6:57 AM GMT-4,124,0.564988428,21.36878149,44.23987002,-73.09814366,15.54555517,532.9125628
18/04/24, 6:57 AM GMT-4,125,0.571217305,21.57977852,44.23995988,-73.09813181,15.53738417,531.8405239
18/04/24, 6:57 AM GMT-4,126,0.577506106,21.75405491,44.24005049,-73.09811821,15.523539,530.6454602
18/04/24, 6:57 AM GMT-4,127,0.583622889,21.72696189,44.24013911,-73.09811683,15.52734368,530.230173
18/04/24, 6:57 AM GMT-4,128,0.589552346,21.27728815,44.24022494,-73.09811117,15.55357286,529.3733965
18/04/24, 6:57 AM GMT-4,129,0.595596608,21.23751474,44.24031248,-73.09810766,15.50669951,528.142234
18/04/24, 6:57 AM GMT-4,130,0.601610079,21.46238254,44.24039961,-73.09810618,15.5142729,528.4311473
18/04/24, 6:57 AM GMT-4,131,0.607313066,21.13718523,44.24048225,-73.09810488,15.54177865,526.4064988
18/04/24, 6:57 AM GMT-4,132,0.612599461,20.0432864,44.2405588,-73.09810124,15.55269052,528.971829
18/04/24, 6:57 AM GMT-4,133,0.618611715,20.45585976,44.24064544,-73.09808843,15.54733236,526.5767402
18/04/24, 6:58 AM GMT-4,134,0.624700883,20.92847937,44.24073308,-73.09807419,15.55808936,526.5381958
18/04/24, 6:58 AM GMT-4,135,0.630378514,20.67934305,44.24081478,-73.09806072,15.55164861,528.9291633
18/04/24, 6:58 AM GMT-4,136,0.636146227,20.59799786,44.24089794,-73.09804903,15.52956204,526.0315175
18/04/24, 6:58 AM GMT-4,137,0.641957306,20.34161255,44.24098159,-73.09803564,15.5170435,525.9846552
18/04/24, 6:58 AM GMT-4,138,0.647736117,20.204364,44.2410648,-73.0980225,15.50902581,526.3004812
18/04/24, 6:58 AM GMT-4,139,0.653502783,20.31222836,44.24114792,-73.09801065,15.50420425,526.2824743
18/04/24, 6:58 AM GMT-4,140,0.659364417,20.33100574,44.24123236,-73.09799775,15.4985379,526.1901424
18/04/24, 6:58 AM GMT-4,141,0.665030876,20.23147409,44.24131423,-73.0979891,15.49961579,525.9893716
18/04/24, 6:58 AM GMT-4,142,0.670795236,20.35236229,44.24139741,-73.09797847,15.49107715,525.8086178
18/04/24, 6:58 AM GMT-4,143,0.676471366,20.28123565,44.24147925,-73.097967,15.49048267,524.7790572
18/04/24, 6:58 AM GMT-4,144,0.682264826,20.54003799,44.24156245,-73.09795144,15.50502245,524.2560659
18/04/24, 6:58 AM GMT-4,145,0.688052491,20.64466185,44.2416454,-73.09793421,15.51242531,523.5813201
18/04/24, 6:58 AM GMT-4,146,0.693729823,20.46672897,44.24172705,-73.09792011,15.50927925,522.4677623
18/04/24, 6:58 AM GMT-4,147,0.699717541,20.92215198,44.24181327,-73.09790665,15.52128466,522.1409887
18/04/24, 6:58 AM GMT-4,148,0.705486632,20.73281017,44.2418967,-73.09789937,15.51169003,522.4563538
18/04/24, 6:58 AM GMT-4,149,0.711353907,20.57059764,44.24198155,-73.09789188,15.48040307,521.9690231
18/04/24, 6:58 AM GMT-4,150,0.717123461,20.42654597,44.24206489,-73.09788268,15.48869766,520.7884586
18/04/24, 6:58 AM GMT-4,151,0.722683398,20.25132026,44.24214533,-73.0978762,15.49258839,519.2687855
18/04/24, 6:58 AM GMT-4,152,0.728502867,20.76907641,44.24222939,-73.09786688,15.48892919,518.8991535
18/04/24, 6:58 AM GMT-4,153,0.73416528,20.89790693,44.24231125,-73.09785924,15.4941403,516.9806456
18/04/24, 6:58 AM GMT-4,154,0.740033387,21.04252819,44.24239627,-73.09785683,15.50353781,516.7599846
18/04/24, 6:58 AM GMT-4,155,0.746023652,21.28804855,44.24248302,-73.09785296,15.49728323,515.6175049
18/04/24, 6:58 AM GMT-4,156,0.751972719,21.14611739,44.24256908,-73.09784592,15.48718642,513.8328798
18/04/24, 6:58 AM GMT-4,157,0.758050159,21.0676607,44.24265678,-73.09783479,15.4853842,512.666443
18/04/24, 6:58 AM GMT-4,158,0.763784879,20.40187212,44.24273931,-73.09782132,15.49279802,511.7240045
18/04/24, 6:58 AM GMT-4,159,0.769322478,19.6418617,44.24281908,-73.09780919,15.48844891,510.3924761
18/04/24, 6:58 AM GMT-4,160,0.774820252,18.93129924,44.24289834,-73.09779803,15.48592549,510.1964955
18/04/24, 6:58 AM GMT-4,161,0.780346275,19.14241573,44.24297839,-73.09779516,15.47920941,509.3887465
18/04/24, 6:58 AM GMT-4,162,0.786114744,19.55816347,44.24306193,-73.09779108,15.47139041,509.9248411
18/04/24, 6:58 AM GMT-4,163,0.791359203,19.29715101,44.24313782,-73.09778568,15.47995095,509.842575
18/04/24, 6:58 AM GMT-4,164,0.79687288,19.36225959,44.24321757,-73.09777884,15.47375895,509.895434
18/04/24, 6:58 AM GMT-4,165,0.802412969,19.55966105,44.24329774,-73.09777311,15.47791407,510.634611
18/04/24, 6:58 AM GMT-4,166,0.808163529,19.76456321,44.243381,-73.09776842,15.47499328,511.3979958
18/04/24, 6:58 AM GMT-4,167,0.813686857,19.86016958,44.24346096,-73.09776381,15.47996816,510.605798
18/04/24, 6:58 AM GMT-4,168,0.819373276,20.09117278,44.24354333,-73.09776093,15.47737277,510.4719447
18/04/24, 6:58 AM GMT-4,169,0.825176082,20.32593487,44.24362739,-73.09775799,15.45845417,510.0396865
18/04/24, 6:58 AM GMT-4,170,0.83094321,20.39027119,44.24371095,-73.09775654,15.45606998,509.3113799
18/04/24, 6:58 AM GMT-4,171,0.836722773,20.32194771,44.24379468,-73.09775401,15.4558932,509.0747787
18/04/24, 6:58 AM GMT-4,172,0.842465836,20.36491042,44.24387788,-73.09775168,15.44854196,508.6688658
18/04/24, 6:58 AM GMT-4,173,0.848284507,20.50195417,44.24396219,-73.09775071,15.4419479,508.7261208
18/04/24, 6:58 AM GMT-4,174,0.854008589,20.55979456,44.24404514,-73.09775025,15.43832938,508.6770835
18/04/24, 6:58 AM GMT-4,175,0.859760521,20.49741022,44.24412848,-73.09775058,15.43612041,507.9232495
18/04/24, 6:58 AM GMT-4,176,0.86537289,20.08748855,44.2442098,-73.09774951,15.43055262,508.2071273
18/04/24, 6:58 AM GMT-4,177,0.870896539,19.70320499,44.24428984,-73.09774881,15.4283812,507.8585948
18/04/24, 6:58 AM GMT-4,178,0.876310944,19.09072993,44.24436827,-73.09774629,15.42917436,507.9541342
18/04/24, 6:58 AM GMT-4,179,0.88144155,18.30294809,44.24444261,-73.09774464,15.42854703,508.3033277
18/04/24, 6:58 AM GMT-4,180,0.88635613,17.68237606,44.24451382,-73.09774342,15.43695113,507.9295993
18/04/24, 6:58 AM GMT-4,181,0.891161352,17.24268941,44.24458345,-73.09774368,15.43716858,507.665773
18/04/24, 6:58 AM GMT-4,182,0.895853681,16.73576726,44.24465144,-73.09774391,15.44246416,507.4724606
18/04/24, 6:58 AM GMT-4,183,0.900411256,16.28252556,44.24471748,-73.09774461,15.44587931,507.4306617
18/04/24, 6:58 AM GMT-4,184,0.904744365,15.84140532,44.24478026,-73.0977445,15.4458574,506.7315848
18/04/24, 6:58 AM GMT-4,185,0.909135705,15.88179952,44.24484384,-73.09774088,15.44807889,506.9197513
18/04/24, 6:58 AM GMT-4,186,0.913750615,16.29710673,44.24491064,-73.0977365,15.44466218,506.2091002
18/04/24, 6:58 AM GMT-4,187,0.918596255,17.01597522,44.24498074,-73.09773092,15.44957761,504.9275387
18/04/24, 6:58 AM GMT-4,188,0.923345712,17.45878931,44.24504933,-73.09772306,15.43975771,503.7749531
18/04/24, 6:58 AM GMT-4,189,0.928180797,17.87994391,44.24511912,-73.09771439,15.43944639,502.7224586
18/04/24, 6:58 AM GMT-4,190,0.933181328,18.26052298,44.24519151,-73.09771,15.44534897,501.2993746
18/04/24, 6:58 AM GMT-4,191,0.938478878,18.6804904,44.24526826,-73.09770831,15.455524,500.7425002
18/04/24, 6:58 AM GMT-4,192,0.943756967,18.89328794,44.24534472,-73.09770599,15.46436457,500.0771059
18/04/24, 6:58 AM GMT-4,193,0.949120345,19.10946251,44.24542244,-73.09770584,15.47459122,498.9554806
18/04/24, 6:59 AM GMT-4,194,0.954458964,19.17813585,44.24549976,-73.09770917,15.4824994,497.7117453
18/04/24, 6:59 AM GMT-4,195,0.959853017,19.22842434,44.2455779,-73.09770677,15.4876886,497.2624499
18/04/24, 6:59 AM GMT-4,196,0.965205325,19.28994256,44.24565538,-73.09770195,15.4885021,495.1270079
18/04/24, 6:59 AM GMT-4,197,0.970541932,19.2206783,44.24573271,-73.09770154,15.48752434,494.37739
18/04/24, 6:59 AM GMT-4,198,0.976016689,19.3647129,44.24581203,-73.09769992,15.48889634,492.922434
18/04/24, 6:59 AM GMT-4,199,0.981390913,19.47897291,44.24588989,-73.09770169,15.48636197,491.4858602
18/04/24, 6:59 AM GMT-4,200,0.986830496,19.50566274,44.2459687,-73.09770379,15.48395901,490.1900512
18/04/24, 6:59 AM GMT-4,201,0.992313659,19.53722291,44.24604815,-73.09770385,15.4894392,489.4895962
18/04/24, 6:59 AM GMT-4,202,0.997912833,19.65405782,44.24612928,-73.0977055,15.48259952,488.2678958
18/04/24, 6:59 AM GMT-4,203,1.003481903,19.74794901,44.24620997,-73.09770486,15.48286235,487.5028224
18/04/24, 6:59 AM GMT-4,204,1.008985637,19.77266765,44.24628972,-73.09770581,15.48639482,485.9067718
18/04/24, 6:59 AM GMT-4,205,1.014319493,19.65377623,44.246367,-73.09770758,15.49107402,485.1464398
18/04/24, 6:59 AM GMT-4,206,1.019688587,19.53001232,44.24644477,-73.0977104,15.49228489,483.8586162
18/04/24, 6:59 AM GMT-4,207,1.025132158,19.5581784,44.2465236,-73.09771425,15.49599884,483.4102837
18/04/24, 6:59 AM GMT-4,208,1.030616487,19.18738375,44.24660299,-73.09771925,15.49672317,482.6090391
18/04/24, 6:59 AM GMT-4,209,1.035763462,18.34233111,44.24667756,-73.09772132,15.47962242,482.1258081
18/04/24, 6:59 AM GMT-4,210,1.040603454,17.53592975,44.24674761,-73.09772595,15.48311578,480.7877662
18/04/24, 6:59 AM GMT-4,211,1.045077667,16.78405577,44.24681225,-73.09773287,15.48821269,478.4653083
18/04/24, 6:59 AM GMT-4,212,1.049868535,16.8819501,44.2468808,-73.09774821,15.49048736,478.3108126
18/04/24, 6:59 AM GMT-4,213,1.054865851,17.11969136,44.24695261,-73.09776118,15.47436282,478.8414406
18/04/24, 6:59 AM GMT-4,214,1.05986177,17.76477618,44.24702485,-73.09776777,15.4754016,478.9141603
18/04/24, 6:59 AM GMT-4,215,1.065015101,18.63379014,44.24709952,-73.09776914,15.46997304,477.1121084
18/04/24, 6:59 AM GMT-4,216,1.070542388,19.4482554,44.24717948,-73.09777545,15.47029062,477.5483184
18/04/24, 6:59 AM GMT-4,217,1.076105504,19.98289456,44.24725964,-73.09778734,15.48049381,476.5313752
18/04/24, 6:59 AM GMT-4,218,1.082033876,20.42337161,44.24734508,-73.09779979,15.48790606,476.6979752
18/04/24, 6:59 AM GMT-4,219,1.087787541,20.57565145,44.24742819,-73.09780896,15.49382115,475.73813
18/04/24, 6:59 AM GMT-4,220,1.093554245,20.64819248,44.24751158,-73.09781647,15.50017898,475.0034727
18/04/24, 6:59 AM GMT-4,221,1.099288263,20.77528434,44.24759428,-73.09782765,15.5031952,474.7327251
18/04/24, 6:59 AM GMT-4,222,1.10523147,21.07740139,44.24768001,-73.09783899,15.50538696,474.0885972
18/04/24, 6:59 AM GMT-4,223,1.11113672,21.4081965,44.24776515,-73.09785103,15.5084282,473.9669994
18/04/24, 6:59 AM GMT-4,224,1.116997267,21.46661503,44.24784976,-73.09786116,15.50985496,473.0385876
18/04/24, 6:59 AM GMT-4,225,1.123138785,21.51127584,44.24793824,-73.0978745,15.50939033,472.7886817
18/04/24, 6:59 AM GMT-4,226,1.129162325,21.57219247,44.2480251,-73.09788637,15.51218439,471.9098725
18/04/24, 6:59 AM GMT-4,227,1.135128799,21.68101042,44.24811124,-73.09789668,15.51466401,471.1708973
18/04/24, 6:59 AM GMT-4,228,1.141256096,21.91033257,44.24819976,-73.09790635,15.51047917,469.4046597
18/04/24, 6:59 AM GMT-4,229,1.147543775,22.24090368,44.24829049,-73.09791792,15.49519159,468.170344
18/04/24, 6:59 AM GMT-4,230,1.153547874,22.16323631,44.24837718,-73.09792816,15.4950946,467.5710516
18/04/24, 6:59 AM GMT-4,231,1.159649066,21.89077013,44.24846499,-73.09794251,15.49046077,466.7260594
18/04/24, 6:59 AM GMT-4,232,1.165480864,21.09150682,44.24854901,-73.0979551,15.48475217,466.477785
18/04/24, 6:59 AM GMT-4,233,1.171241776,20.1121432,44.24863194,-73.09796846,15.47480399,465.6028798
18/04/24, 6:59 AM GMT-4,234,1.176418567,18.66173008,44.24870683,-73.0979743,15.47731646,464.3630907
18/04/24, 6:59 AM GMT-4,235,1.18129514,17.5029168,44.24877715,-73.09798401,15.4801731,463.9464229
18/04/24, 6:59 AM GMT-4,236,1.185980666,17.1680268,44.24884482,-73.09799169,15.48224753,462.6214203
18/04/24, 6:59 AM GMT-4,237,1.190885933,17.45801705,44.2489156,-73.09800082,15.4809866,461.8759368
18/04/24, 6:59 AM GMT-4,238,1.196277992,19.16198244,44.24899311,-73.09801454,15.47612436,461.9548396
