Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft)
19/03/24, 4:15 PM GMT-4, 47, 0.07232192717402793, 13.864678283301258, 44.135177347706815, -72.65940941671744, 15.779923458385467, 795.7197685637136
19/03/24, 4:15 PM GMT-4, 48, 0.07909911345196076, 17.991992752206038, 44.13507931774753, -72.65940130998356, 15.867808241500855, 796.0014999795327
19/03/24, 4:15 PM GMT-4, 49, 0.08758856108295546, 23.321394672097206, 44.13495712933984, -72.65942112716473, 15.823214266338349, 794.0055227491932
19/03/24, 4:15 PM GMT-4, 50, 0.09582587874872167, 26.159847225466727, 44.13484149036502, -72.6594623292787, 15.807379142093659, 797.2680131333602
19/03/24, 4:15 PM GMT-4, 51, 0.10425779148018242, 29.061833978442763, 44.13472033361284, -72.6594843122274, 15.786935217609406, 798.2597307559112
19/03/24, 4:15 PM GMT-4, 52, 0.113529173078555, 31.296750035106946, 44.134586982448255, -72.65950702418839, 15.747273878955841, 796.7904287354507
19/03/24, 4:15 PM GMT-4, 53, 0.12317773970258619, 33.22702960987568, 44.13444804075961, -72.65952869121631, 15.711362470436097, 798.5187466450816
19/03/24, 4:15 PM GMT-4, 54, 0.1330688068853034, 34.76516011339102, 44.13430506367854, -72.65954255862023, 15.605336598529815, 799.186622003323
19/03/24, 4:15 PM GMT-4, 55, 0.1434619651840671, 36.18503278261089, 44.13415453600949, -72.65954899108897, 15.619795027523041, 798.863082143863
19/03/24, 4:15 PM GMT-4, 56, 0.1540391953643583, 37.15193361632443, 44.13400142413222, -72.6595585554457, 15.635422083053589, 801.5787375112269
19/03/24, 4:15 PM GMT-4, 57, 0.1643724139306491, 37.46652411659889, 44.13385175490084, -72.65955261671886, 15.668586358776093, 800.5306102926859
19/03/24, 4:15 PM GMT-4, 58, 0.17527192746750178, 38.17794843402481, 44.13369405930789, -72.659540489583, 15.679936272468566, 805.9047894211302
19/03/24, 4:15 PM GMT-4, 59, 0.1859603154392213, 38.38881319884605, 44.13353918540542, -72.65953927215936, 15.670992446613312, 805.7609766745319
19/03/24, 4:15 PM GMT-4, 60, 0.19650014946878983, 38.36835050182686, 44.133386538306205, -72.65953252919907, 15.679405931911468, 808.606915696017
19/03/24, 4:15 PM GMT-4, 61, 0.2071599707947355, 38.15720414025765, 44.133232565983214, -72.65951539865304, 15.684157094955443, 808.5045504047183
19/03/24, 4:15 PM GMT-4, 62, 0.21804239951844, 38.24642764319039, 44.133076058224525, -72.65948856767024, 15.661782668266296, 805.9142419116812
19/03/24, 4:15 PM GMT-4, 63, 0.2288928411667889, 38.2418282296402, 44.13292077737668, -72.65945422889287, 15.648117403469085, 809.8234696803785
19/03/24, 4:15 PM GMT-4, 64, 0.23978957568960857, 38.653377610181806, 44.13276683738799, -72.65940529660824, 15.677559908733368, 808.8649515087003
19/03/24, 4:15 PM GMT-4, 65, 0.2508263641345405, 38.961248188061525, 44.13261532384386, -72.65933398598564, 15.718425855731963, 810.3190685127045
19/03/24, 4:15 PM GMT-4, 66, 0.26250384706580143, 40.017641321603584, 44.13246400144379, -72.65922849118637, 15.73874619052887, 810.0838258827196
19/03/24, 4:15 PM GMT-4, 67, 0.2740115022120109, 40.80766099803505, 44.13231271038127, -72.65913080475862, 15.751926483135223, 809.5793656869216
19/03/24, 4:15 PM GMT-4, 68, 0.28575757356226794, 41.626454742168235, 44.132158160799094, -72.65903146856002, 15.80861347454071, 810.9883431342706
19/03/24, 4:15 PM GMT-4, 69, 0.2980497927343979, 42.77553160534916, 44.13199181055166, -72.65894276924399, 15.84371607460022, 811.2540566232286
19/03/24, 4:15 PM GMT-4, 70, 0.3098774235576806, 42.9355126911356, 44.13183288691244, -72.65885338495868, 16.005520006160737, 812.2644608366196
19/03/24, 4:15 PM GMT-4, 71, 0.3218686410329299, 42.89681020475921, 44.1316703020174, -72.65876798820986, 16.39368079673767, 812.2381047980211
19/03/24, 4:15 PM GMT-4, 72, 0.3344093511205359, 43.42112201639347, 44.131499498487585, -72.65868157095801, 16.58131027967453, 815.0602715991976
19/03/24, 4:16 PM GMT-4, 73, 0.34621237013393485, 42.91267348822822, 44.13133850236233, -72.6586011636801, 16.897405767116545, 820.720622755638
19/03/24, 4:16 PM GMT-4, 74, 0.3581745886112977, 42.71192487324696, 44.131174169167416, -72.65852435282156, 17.264995914669036, 821.4870343951219
19/03/24, 4:16 PM GMT-4, 75, 0.37016549797075365, 42.69290429290676, 44.13101311336685, -72.65843352303531, 17.663710325889586, 821.0015181841433
19/03/24, 4:16 PM GMT-4, 76, 0.38247738712966206, 43.21496759717464, 44.13084367748978, -72.65835572017711, 18.25411547103882, 825.3330531794921
19/03/24, 4:16 PM GMT-4, 77, 0.3943174312707863, 43.30922570863171, 44.130676689204634, -72.65830088382569, 18.580198256759644, 826.7294297525598
19/03/24, 4:16 PM GMT-4, 78, 0.4064528657625408, 43.95505078363266, 44.130507632992625, -72.65823347082588, 18.770404350013735, 824.7523335449872
19/03/24, 4:16 PM GMT-4, 79, 0.4183622984972584, 43.77085664413814, 44.1303374410876, -72.65819369815355, 18.528339085292817, 826.876554814611
19/03/24, 4:16 PM GMT-4, 80, 0.430674721588904, 43.941999201025965, 44.13016285829541, -72.65814249697779, 18.422755946063994, 826.7976185628522
19/03/24, 4:16 PM GMT-4, 81, 0.4421546286082909, 43.225570141397476, 44.1299989205058, -72.65810320784759, 18.224264650478364, 824.2678754576522
19/03/24, 4:16 PM GMT-4, 82, 0.45473061343749666, 43.64711193987465, 44.12982113277491, -72.6580475047102, 17.86614554048538, 833.2633514592821
19/03/24, 4:16 PM GMT-4, 83, 0.46753040988306416, 43.90887318358288, 44.12964080472372, -72.65798707595397, 17.635086015644074, 831.3964164159769
19/03/24, 4:16 PM GMT-4, 84, 0.47996730837673374, 43.66185736958656, 44.12946603439266, -72.65792583994626, 17.434948943462373, 829.3211940482704
19/03/24, 4:16 PM GMT-4, 85, 0.49198812297507344, 43.224972814962385, 44.12929878282237, -72.65785806126942, 17.176602692966462, 832.6234349831187
19/03/24, 4:16 PM GMT-4, 86, 0.5037243603585158, 42.99849649709835, 44.12913516759764, -72.65779345509209, 17.119990794029235, 834.7746089061346
19/03/24, 4:16 PM GMT-4, 87, 0.5154968277412375, 42.34028116518669, 44.12897536120799, -72.6577103161475, 16.932328458137512, 839.2777030095524
19/03/24, 4:16 PM GMT-4, 88, 0.5271337819389214, 41.90445046505871, 44.128817097214586, -72.65762925167815, 17.061913027534484, 846.8051870939628
19/03/24, 4:16 PM GMT-4, 89, 0.5381882299228684, 40.946189531567, 44.12867305670306, -72.657531627351, 17.103143485889436, 853.7691029893377
19/03/24, 4:16 PM GMT-4, 90, 0.5487033557187686, 39.957554548851014, 44.128529866581665, -72.65745907577707, 17.332419564609527, 853.5961841013781
19/03/24, 4:16 PM GMT-4, 91, 0.5603065457172299, 40.614541094953346, 44.12837721054661, -72.65736091329813, 17.910980437316894, 856.4205103640662
19/03/24, 4:16 PM GMT-4, 92, 0.5721771503864264, 41.28957543263016, 44.128218988806985, -72.65726691516029, 18.55422252044678, 858.9901473330189
19/03/24, 4:16 PM GMT-4, 93, 0.5840154436849555, 41.482554537337876, 44.128054461551564, -72.65719928821191, 18.508642956638337, 859.3311584745416
19/03/24, 4:16 PM GMT-4, 94, 0.5958419755385493, 41.723242957739636, 44.12788830050101, -72.65714088177955, 17.97017051099777, 865.6996019284207
19/03/24, 4:16 PM GMT-4, 95, 0.6075088153856859, 41.68079011467438, 44.12772360330856, -72.65708775525707, 17.561049535217286, 866.553371234037
19/03/24, 4:16 PM GMT-4, 96, 0.6190599588894388, 42.12422819361496, 44.127557732858804, -72.65705653107167, 17.36000196685791, 866.2396165807394
19/03/24, 4:16 PM GMT-4, 97, 0.631895557805548, 44.16665367326298, 44.12737214544425, -72.6570394973135, 17.07630575061798, 872.251634254285
19/03/24, 4:16 PM GMT-4, 98, 0.6442706289240321, 44.599408142250255, 44.12719391587768, -72.65701203163738, 16.904965075588226, 875.4567815871043
19/03/24, 4:16 PM GMT-4, 99, 0.655765832098843, 43.18229810779266, 44.12702857015793, -72.65698398032065, 16.659633288497925, 873.7426778848358
19/03/24, 4:16 PM GMT-4, 100, 0.6675550827514426, 42.3609955926321, 44.12685879661097, -72.65695757864009, 16.56739470664978, 877.66303950527
19/03/24, 4:16 PM GMT-4, 101, 0.6800248854420851, 42.97653621737404, 44.12667981557519, -72.65692304646242, 16.298368116970064, 881.0294110274397
19/03/24, 4:16 PM GMT-4, 102, 0.6918918076207986, 43.14806276982727, 44.12650931517827, -72.65689196957952, 16.173076333675386, 881.0289795237995
19/03/24, 4:16 PM GMT-4, 103, 0.7037573163112382, 43.23415457559319, 44.12633906706005, -72.65685851906777, 16.012752349510194, 877.7176002883918
19/03/24, 4:16 PM GMT-4, 104, 0.7156109722163368, 43.00751612626819, 44.126167891916616, -72.65683876858505, 15.951062322406768, 878.4682168431699
19/03/24, 4:16 PM GMT-4, 105, 0.7272672043224518, 42.30847353251819, 44.12599899231524, -72.65683954603301, 15.730302981128693, 877.3702945396614
19/03/24, 4:16 PM GMT-4, 106, 0.7394738977216929, 42.94633709946289, 44.12582246855174, -72.65682398547239, 15.694425989990235, 876.6586489164905
19/03/24, 4:16 PM GMT-4, 107, 0.7519579375495142, 43.643715712429426, 44.12564161828048, -72.65682962529195, 15.679989462966919, 877.6974621970511
19/03/24, 4:16 PM GMT-4, 108, 0.7644410686795687, 44.09923258521099, 44.12546073624559, -72.65682911335902, 15.68998614780426, 878.0268637178731
19/03/24, 4:16 PM GMT-4, 109, 0.7766956402139741, 43.831395678334424, 44.12528343714652, -72.65684278628439, 15.687648894729614, 877.633324957862
19/03/24, 4:16 PM GMT-4, 110, 0.7890068454385623, 44.01117813544407, 44.12510510161347, -72.65684899281547, 15.694227307834625, 880.0863356114709
19/03/24, 4:16 PM GMT-4, 111, 0.8011555434061792, 43.847732556334115, 44.12492908407894, -72.6568454008312, 15.648377098255157, 882.0768428767691
19/03/24, 4:16 PM GMT-4, 112, 0.8132301363766019, 43.498117393876456, 44.124754155504895, -72.65684059229693, 15.630491010971069, 882.1186067312016
19/03/24, 4:16 PM GMT-4, 113, 0.8251405776521574, 43.30630307571716, 44.124582040833644, -72.65682287252658, 15.61599972902298, 883.1660784367384
19/03/24, 4:16 PM GMT-4, 114, 0.8372501988585246, 43.43444666251335, 44.12440716107602, -72.65680283638561, 15.61328388475418, 882.3452072893549
19/03/24, 4:16 PM GMT-4, 115, 0.8497920505183845, 44.34705478989468, 44.124226107620444, -72.65678095886484, 15.612557990894318, 883.1763024645123
19/03/24, 4:16 PM GMT-4, 116, 0.8620051655648562, 44.98906977556324, 44.12405127156753, -72.65674279062621, 15.612196608390809, 880.5326715265876
19/03/24, 4:16 PM GMT-4, 117, 0.8747796612798033, 45.67514611905441, 44.12386936886291, -72.65669503809012, 15.576630938110352, 878.9097776460741
19/03/24, 4:16 PM GMT-4, 118, 0.8875448870055855, 45.995163756653405, 44.12368667886557, -72.65665470481348, 15.57193452999115, 877.5421909405113
19/03/24, 4:16 PM GMT-4, 119, 0.9001362834228538, 45.936152171484, 44.12350637858289, -72.65661579256553, 15.58287456396103, 876.8159071473624
19/03/24, 4:16 PM GMT-4, 120, 0.9129873205890573, 45.86113650447159, 44.123322760822006, -72.65657263116782, 15.61754381790161, 875.5685863249375
19/03/24, 4:16 PM GMT-4, 121, 0.9256421692901967, 45.84279431629696, 44.12314388668036, -72.65651640915371, 15.661020792598725, 876.7874454488547
19/03/24, 4:16 PM GMT-4, 122, 0.9383212728322418, 45.761596320681384, 44.12296350258785, -72.65646784413887, 15.706664497890472, 874.8255938067745
19/03/24, 4:16 PM GMT-4, 123, 0.9506891344463807, 45.52110843129711, 44.12278706924072, -72.65642405139863, 15.748900882434844, 874.8703874968585
19/03/24, 4:16 PM GMT-4, 124, 0.9630742253532526, 45.388019834941865, 44.12261066983942, -72.65637806440806, 15.764041401348114, 875.9808220309473
19/03/24, 4:16 PM GMT-4, 125, 0.9755312338162029, 45.3639305131382, 44.12243357187085, -72.65632944829764, 15.77489069858551, 875.4943667485645
19/03/24, 4:16 PM GMT-4, 126, 0.9883410490329807, 45.53074671998901, 44.122251373854105, -72.65628005502067, 15.797883073711395, 877.9655916828989
19/03/24, 4:16 PM GMT-4, 127, 1.0005401442801054, 44.88127795373401, 44.12207777421364, -72.65623365173933, 15.809749248123168, 874.3821908428698
19/03/24, 4:16 PM GMT-4, 128, 1.01291218721446, 44.52608205572567, 44.12190013466951, -72.65620001956455, 15.819622343273164, 873.4348707591333
19/03/24, 4:16 PM GMT-4, 129, 1.025898808911643, 44.724569363488385, 44.121712468218966, -72.65618070341044, 15.819120162391663, 871.581720879244
19/03/24, 4:16 PM GMT-4, 130, 1.0386538773845417, 44.58947972357559, 44.12152798361811, -72.65616513543843, 15.816452815341949, 868.9450017941941
19/03/24, 4:16 PM GMT-4, 131, 1.0507600731286082, 44.28681868553333, 44.121352871999896, -72.65615063980316, 15.801789446487426, 864.6854317067479
19/03/24, 4:16 PM GMT-4, 132, 1.063298071394283, 44.611329071247674, 44.121171577603185, -72.6561342150775, 15.804193969898224, 860.7400516934164
19/03/24, 4:17 PM GMT-4, 133, 1.0759521023586394, 45.06570249056778, 44.12098838761702, -72.65612325927512, 15.769016277370453, 855.2391680526745
19/03/24, 4:17 PM GMT-4, 134, 1.0889859618424491, 45.52925340390129, 44.120799576942794, -72.6561170959953, 15.764441894512176, 853.2013272479403
19/03/24, 4:17 PM GMT-4, 135, 1.101728578521021, 45.828292083776475, 44.12061498246089, -72.65612295264793, 15.735697123432159, 847.4335573239732
19/03/24, 4:17 PM GMT-4, 136, 1.1150304451787127, 46.203178421055796, 44.12042241322051, -72.65613444762802, 15.738275298175811, 845.5458666625523
19/03/24, 4:17 PM GMT-4, 137, 1.1276076062456868, 45.761263524524686, 44.12024110638841, -72.65616017191556, 15.742125351600647, 839.4853908041936
19/03/24, 4:17 PM GMT-4, 138, 1.1400651949692389, 45.056832193006706, 44.12006095320779, -72.65617602418631, 15.739024658432006, 833.2920815699755
19/03/24, 4:17 PM GMT-4, 139, 1.1519884430411775, 43.95346360196228, 44.119889201190624, -72.65620210582526, 15.699596419315338, 827.4917829032422
19/03/24, 4:17 PM GMT-4, 140, 1.1638852067299421, 42.93946784545937, 44.119717138744136, -72.65621680715657, 15.651477791423797, 823.4836051602904
19/03/24, 4:17 PM GMT-4, 141, 1.1751886665917493, 41.30466219173355, 44.119553428164586, -72.65622385557336, 15.628252316761017, 818.3269432307518
19/03/24, 4:17 PM GMT-4, 142, 1.186968650749973, 40.51302546730995, 44.11938276645091, -72.65622845570736, 15.615334847793578, 818.2996306065066
19/03/24, 4:17 PM GMT-4, 143, 1.1979243291676407, 39.137706950221634, 44.1192241684502, -72.6562188018188, 15.608115019855498, 817.8208997284714
19/03/24, 4:17 PM GMT-4, 144, 1.2081859231771053, 36.50758479094162, 44.119075513705546, -72.65621416751509, 15.602789712314605, 814.9470822553707
19/03/24, 4:17 PM GMT-4, 145, 1.21753223166642, 33.447792927049825, 44.11894056347513, -72.65619831319552, 15.621672339229583, 812.5064487355651
19/03/24, 4:17 PM GMT-4, 146, 1.2258420897593556, 30.058944596610928, 44.118821113863305, -72.65617716007036, 15.635745919322968, 810.2992480732598
19/03/24, 4:17 PM GMT-4, 147, 1.2329316343329644, 26.20156621034031, 44.11872053135987, -72.65614806404288, 15.653273752956391, 806.6871780985017
19/03/24, 4:17 PM GMT-4, 148, 1.2387825605513143, 22.191824783639337, 44.11864071496927, -72.65610824603158, 15.629566434955597, 804.7444469311521
19/03/24, 4:17 PM GMT-4, 149, 1.243617227886652, 18.82439700582447, 44.11858529658781, -72.6560485517856, 15.60883934928894, 804.3032427471951
19/03/24, 4:17 PM GMT-4, 150, 1.248618811136083, 18.12766265208435, 44.11854550894681, -72.65596417332303, 15.623979868202209, 804.13077262351
19/03/24, 4:17 PM GMT-4, 151, 1.2553395225637378, 21.230444952832986, 44.118538932169464, -72.655828831917, 15.553674544792175, 803.1289173099683
19/03/24, 4:17 PM GMT-4, 152, 1.2625748377703303, 25.226390272192095, 44.11854862672467, -72.65568341971968, 15.53759224117279, 809.1706326338945
19/03/24, 4:17 PM GMT-4, 153, 1.2709587513686216, 29.372443724689102, 44.11856573605933, -72.65551588507186, 15.5669659116745, 813.0724911658193
19/03/24, 4:17 PM GMT-4, 154, 1.2802357216469757, 33.440159948532866, 44.118585126234045, -72.65533059647724, 15.633831061382294, 811.8107324872199
19/03/24, 4:17 PM GMT-4, 155, 1.290510712566784, 36.86574598803844, 44.11860544088745, -72.65512514504051, 15.686300359153748, 815.0696954045235
19/03/24, 4:17 PM GMT-4, 156, 1.3019913338233868, 40.35982830317917, 44.11860475312979, -72.65489342146054, 15.757519307594299, 817.75642492456
19/03/24, 4:17 PM GMT-4, 157, 1.3143136245784584, 43.638083777470015, 44.11858833886637, -72.65464576081358, 15.885300093326569, 822.9213336027066
19/03/24, 4:17 PM GMT-4, 158, 1.3267847879123507, 45.13897737768364, 44.11855524034226, -72.65439830049515, 16.10867515558243, 827.6563279451694
19/03/24, 4:17 PM GMT-4, 159, 1.3401134667205723, 47.191199010867116, 44.118500417719446, -72.65414033997203, 16.304380207710267, 833.1852248043078
19/03/24, 4:17 PM GMT-4, 160, 1.3549814226550776, 49.60918068672523, 44.11842249726492, -72.65386056101019, 16.41665596317291, 840.7151440742758
19/03/24, 4:17 PM GMT-4, 161, 1.3695966345496322, 51.21310029713955, 44.118327221279216, -72.6535971072274, 16.48524354637146, 847.2247293435782
19/03/24, 4:17 PM GMT-4, 162, 1.3842231672785719, 51.876853698427965, 44.11820644429613, -72.65335451220504, 16.549597791671754, 853.7234680472784
19/03/24, 4:17 PM GMT-4, 163, 1.3990056830926483, 52.336854786090086, 44.11807191119091, -72.65312233448242, 16.94978589258194, 862.9185483177836
19/03/24, 4:17 PM GMT-4, 164, 1.4141591709691423, 53.020234627388575, 44.1179190172288, -72.65290281036985, 16.89833816526413, 871.1088454537536
19/03/24, 4:17 PM GMT-4, 165, 1.4286618207180328, 53.346946587677955, 44.117754774614866, -72.65272020604606, 16.403977851448058, 880.9053852378939
19/03/24, 4:17 PM GMT-4, 166, 1.4437020497675648, 53.887616610398865, 44.11757831518053, -72.65254205397046, 16.06522321170807, 887.8403380147043
19/03/24, 4:17 PM GMT-4, 167, 1.4591884449098462, 54.37072996448154, 44.11739434104548, -72.65236308124724, 15.764837694396972, 898.8361081836089
19/03/24, 4:17 PM GMT-4, 168, 1.474355821355691, 54.81838772802429, 44.11720577566697, -72.65220582786534, 15.587331614837646, 906.6232176632237
19/03/24, 4:17 PM GMT-4, 169, 1.4894402919039011, 54.95468908727684, 44.11702265513153, -72.65203959519894, 15.48525122636795, 915.2034613550319
19/03/24, 4:17 PM GMT-4, 170, 1.5043920322440363, 54.973500603364755, 44.116842547587204, -72.6518718680031, 15.440702619571686, 922.0542459370225
19/03/24, 4:17 PM GMT-4, 171, 1.519206888141119, 54.353573895942304, 44.116667135384844, -72.65169949889027, 15.405158851261138, 931.5023806634299
19/03/24, 4:17 PM GMT-4, 172, 1.5341467241863431, 53.98807838354607, 44.116502953728315, -72.6515029655725, 15.387887583560943, 940.6441344832604
19/03/24, 4:17 PM GMT-4, 173, 1.5485865846593208, 53.51112602497959, 44.116354688041994, -72.65129732131734, 15.385960210208893, 950.3227989745009
19/03/24, 4:17 PM GMT-4, 174, 1.5627593023860895, 52.871338213590434, 44.116224288773864, -72.65107633449216, 15.369327228488922, 955.9539164002163
19/03/24, 4:17 PM GMT-4, 175, 1.5767791468541996, 52.51489646330318, 44.11610920614424, -72.65084315177997, 15.310423444843293, 961.1720342153891
19/03/24, 4:17 PM GMT-4, 176, 1.5913298622171341, 52.357663079118154, 44.116005980948884, -72.65058707612923, 15.23819231250763, 969.4912492367696
19/03/24, 4:17 PM GMT-4, 177, 1.6060923065977355, 52.48515814007053, 44.115921968756496, -72.65031306476051, 15.181492805690766, 975.0117301448049
